DateTime,AP,AP GF,CB DWT,CB GF,CB NPI,CB OPF,CB TLO,CC DWT,CC GF,CC HYD,CC NPI,CC OPF1,CC OPF2,CC SY,EW DWT,EW FF ART,EW FF CMP,EW FF NPI,EW GF,EW NPI,EW OPF,EW SY,FF DWT,FF NPI,FT OPF,IB CHF,IB DWT,IB GF,IB NPI,IB OPF,KA BEL,KV OPF,MS DWT,MS GF,MS NPI,MS OPF,NY GF,RO,SM DWT,SM GF,SM NPI,SM TLO,SM FT OPF,SM KV OPF
4/06/2024 13:30,32.9,0,0.46,1.08,1.554738296,26.78,2.06,0.36,0.1,0.8,2.60614909,16.78,17.67,2.42,0,0,0,0,0,1.30950179,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.688451715,3.67,0,0
4/06/2024 14:00,32.9,0,0.46,1.08,1.590740863,26.78,2.06,0.36,0.1,0.8,2.706025053,16.78,17.67,2.42,0,0,0,0,0,1.334165716,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.74734108,3.67,0,0
4/06/2024 14:30,32.9,0,0.46,1.08,1.602058232,26.78,2.06,0.36,0.1,0.8,2.756431253,16.78,17.67,2.42,0,0,0,0,0,1.345596495,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.786374311,3.67,0,0
4/06/2024 15:00,32.9,0,0.46,1.08,1.645114519,26.78,2.06,0.36,0.1,0.8,2.8257504,16.78,17.67,2.42,0,0,0,0,0,1.34947277,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.811463331,3.67,0,0
4/06/2024 15:30,32.9,0,0.46,1.08,1.69267606,26.78,2.06,0.36,0.1,0.8,2.919879023,16.78,17.67,2.42,0,0,0,0,0,1.354841335,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.855454886,3.67,0,0
4/06/2024 16:00,32.9,0,0.46,1.08,1.685992487,26.78,2.06,0.36,0.1,0.8,2.926724311,16.78,17.67,2.42,0,0,0,0,0,1.365759669,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.855773789,3.67,0,0
4/06/2024 16:30,32.9,0,0.46,1.08,1.594397544,26.78,2.06,0.36,0.1,0.8,2.775834178,16.78,17.67,2.42,0,0,0,0,0,1.320014847,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.802378209,3.67,0,0
4/06/2024 17:00,32.9,0,0.46,1.08,1.547725502,26.78,2.06,0.36,0.1,0.8,2.655349104,16.78,17.67,2.42,0,0,0,0,0,1.188148852,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.762070339,3.67,0,0
4/06/2024 17:30,32.9,0,0.46,1.08,1.599857865,26.78,2.06,0.36,0.1,0.8,2.700157873,16.78,17.67,2.42,0,0,0,0,0,1.130702975,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.800571253,3.67,0,0
4/06/2024 18:00,32.9,0,0.46,1.08,1.719369076,26.78,2.06,0.36,0.1,0.8,2.95094357,16.78,17.67,2.42,0,0,0,0,0,1.24065612,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.903882526,3.67,0,0
4/06/2024 18:30,32.9,0,0.46,1.08,1.750099847,26.78,2.06,0.36,0.1,0.8,3.14550616,16.78,17.67,2.42,0,0,0,0,0,1.325107783,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.97532997,3.67,0,0
4/06/2024 19:00,32.9,0,0.46,1.08,1.717993869,26.78,2.06,0.36,0.1,0.8,3.105052375,16.78,17.67,2.42,0,0,0,0,0,1.368530016,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,2.004914619,3.67,0,0
4/06/2024 19:30,32.9,0,0.46,1.08,1.624679068,26.78,2.06,0.36,0.1,0.8,2.889682721,16.78,17.67,2.42,0,0,0,0,0,1.379719571,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.926038463,3.67,0,0
4/06/2024 20:00,32.9,0,0.46,1.08,1.491763395,26.78,2.06,0.36,0.1,0.8,2.593821086,16.78,17.67,2.42,0,0,0,0,0,1.373469412,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.766525163,3.67,0,0
4/06/2024 20:30,32.9,0,0.46,1.08,1.351537838,26.78,2.06,0.36,0.1,0.8,2.295868742,16.78,17.67,2.42,0,0,0,0,0,1.354657258,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.596525427,3.67,0,0
4/06/2024 21:00,32.9,0,0.46,1.08,1.254631191,26.78,2.06,0.36,0.1,0.8,2.073748497,16.78,17.67,2.42,0,0,0,0,0,1.344936241,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.45327195,3.67,0,0
4/06/2024 21:30,32.9,0,0.46,1.08,1.18501743,26.78,2.06,0.36,0.1,0.8,1.953158075,16.78,17.67,2.42,0,0,0,0,0,1.332122973,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.370650481,3.67,0,0
4/06/2024 22:00,32.9,0,0.46,1.08,1.160878158,26.78,2.06,0.36,0.1,0.8,1.913039845,16.78,17.67,2.42,0,0,0,0,0,1.335959795,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.299640228,3.67,0,0
4/06/2024 22:30,32.9,0,0.46,1.08,1.121630578,26.78,2.06,0.36,0.1,0.8,1.860423303,16.78,17.67,2.42,0,0,0,0,0,1.339338498,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.236125644,3.67,0,0
4/06/2024 23:00,32.9,0,0.46,1.08,1.099767605,26.78,2.06,0.36,0.1,0.8,1.813476413,16.78,17.67,2.42,0,0,0,0,0,1.334617241,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.185879294,3.67,0,0
4/06/2024 23:30,32.9,0,0.46,1.08,1.080301015,26.78,2.06,0.36,0.1,0.8,1.766438289,16.78,17.67,2.42,0,0,0,0,0,1.326424502,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.150147041,3.67,0,0
5/06/2024 0:00,32.9,0,0.46,1.08,1.046443964,26.78,2.06,0.36,0.1,0.8,1.726948915,16.78,17.67,2.42,0,0,0,0,0,1.315825454,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.119537071,3.67,0,0
5/06/2024 0:30,32.9,0,0.46,1.08,1.024011667,26.78,2.06,0.36,0.1,0.8,1.69306904,16.78,17.67,2.42,0,0,0,0,0,1.312257427,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.094667521,3.67,0,0
5/06/2024 1:00,32.9,0,0.46,1.08,1.027735385,26.78,2.06,0.36,0.1,0.8,1.668392748,16.78,17.67,2.42,0,0,0,0,0,1.305932263,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.08037988,3.67,0,0
5/06/2024 1:30,32.9,0,0.46,1.08,1.017499519,26.78,2.06,0.36,0.1,0.8,1.647284346,16.78,17.67,2.42,0,0,0,0,0,1.303622081,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.066445375,3.67,0,0
5/06/2024 2:00,32.9,0,0.46,1.08,1.01561407,26.78,2.06,0.36,0.1,0.8,1.670789434,16.78,17.67,2.42,0,0,0,0,0,1.311347401,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.060522464,3.67,0,0
5/06/2024 2:30,32.9,0,0.46,1.08,1.007044674,26.78,2.06,0.36,0.1,0.8,1.674001172,16.78,17.67,2.42,0,0,0,0,0,1.317668178,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.062273218,3.67,0,0
5/06/2024 3:00,32.9,0,0.46,1.08,1.048546757,26.78,2.06,0.36,0.1,0.8,1.718017923,16.78,17.67,2.42,0,0,0,0,0,1.322980104,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.072063858,3.67,0,0
5/06/2024 3:30,32.9,0,0.46,1.08,1.138824015,26.78,2.06,0.36,0.1,0.8,1.880903338,16.78,17.67,2.42,0,0,0,0,0,1.30961933,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.141408816,3.67,0,0
5/06/2024 4:00,32.9,0,0.46,1.08,1.298777667,26.78,2.06,0.36,0.1,0.8,2.122161054,16.78,17.67,2.42,0,0,0,0,0,1.297721055,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.258907542,3.67,0,0
5/06/2024 4:30,32.9,0,0.46,1.08,1.311117756,26.78,2.06,0.36,0.1,0.8,2.164724265,16.78,17.67,2.42,0,0,0,0,0,1.265725214,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.307921343,3.67,0,0
5/06/2024 5:00,32.9,0,0.46,1.08,1.151163124,26.78,2.06,0.36,0.1,0.8,1.988349144,16.78,17.67,2.42,0,0,0,0,0,1.210363103,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.275633627,3.67,0,0
5/06/2024 5:30,32.9,0,0.46,1.08,1.106844671,26.78,2.06,0.36,0.1,0.8,1.867964749,16.78,17.67,2.42,0,0,0,0,0,1.153228544,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.254162439,3.67,0,0
5/06/2024 6:00,32.9,0,0.46,1.08,1.485473309,26.78,2.06,0.36,0.1,0.8,1.972642432,16.78,17.67,2.65,0,0,0,0,0,1.113176873,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.287019653,3.39,0,0
5/06/2024 6:30,32.9,0,0.46,1.08,1.490006337,26.78,2.06,0.36,0.1,0.8,2.103403631,16.78,17.67,2.65,0,0,0,0,0,1.055383951,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.309934044,3.39,0,0
5/06/2024 7:00,32.9,0,0.46,1.08,1.480941952,26.78,2.06,0.36,0.1,0.8,2.112985335,16.78,17.67,2.65,0,0,0,0,0,1.059745146,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.330611557,3.39,0,0
5/06/2024 7:30,32.9,0,0.46,1.08,1.473713779,26.78,2.06,0.36,0.1,0.8,2.073109826,16.78,17.67,2.65,0,0,0,0,0,1.075851545,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.330262982,3.39,0,0
5/06/2024 8:00,32.9,0,0.46,1.08,1.180769234,26.78,2.06,0.36,0.1,0.8,2.004382694,16.78,17.67,2.65,0,0,0,0,0,1.096831807,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.319700071,3.39,0,0
5/06/2024 8:30,32.9,0,0.46,1.08,1.176962366,26.78,2.06,0.36,0.1,0.8,1.96375579,16.78,17.67,2.65,0,0,0,0,0,1.133963232,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.306659606,3.39,0,0
5/06/2024 9:00,32.9,0,0.46,1.08,1.200128276,26.78,2.06,0.36,0.1,0.8,1.951703029,16.78,17.67,2.65,0,0,0,0,0,1.154221202,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.301602185,3.39,0,0
5/06/2024 9:30,32.9,0,0.46,1.08,1.240511145,26.78,2.06,0.36,0.1,0.8,2.054683798,16.78,17.67,2.65,0,0,0,0,0,1.179832661,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.346348338,3.39,0,0
5/06/2024 10:00,32.9,0,0.46,1.08,1.288597905,26.78,2.06,0.36,0.1,0.8,2.189370875,16.78,17.67,2.65,0,0,0,0,0,1.209928088,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.411512331,3.39,0,0
5/06/2024 10:30,32.9,0,0.46,1.08,1.330431743,26.78,2.06,0.36,0.1,0.8,2.276584094,16.78,17.67,2.65,0,0,0,0,0,1.23970634,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.464661405,3.39,0,0
5/06/2024 11:00,32.9,0,0.46,1.08,1.375397435,26.78,2.06,0.36,0.1,0.8,2.343180674,16.78,17.67,2.65,0,0,0,0,0,1.253346924,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.510606796,3.39,0,0
5/06/2024 11:30,32.9,0,0.46,1.08,1.412879653,26.78,2.06,0.36,0.1,0.8,2.399439698,16.78,17.67,2.65,0,0,0,0,0,1.276947888,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.550157766,3.39,0,0
5/06/2024 12:00,32.9,0,0.46,1.08,1.434336989,26.78,2.06,0.36,0.1,0.8,2.448256852,16.78,17.67,2.65,0,0,0,0,0,1.30280777,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.582217141,3.39,0,0
5/06/2024 12:30,32.9,0,0.46,1.08,1.456302779,26.78,2.06,0.36,0.1,0.8,2.501048332,16.78,17.67,2.65,0,0,0,0,0,1.318376987,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.60987332,3.39,0,0
5/06/2024 13:00,32.9,0,0.46,1.08,1.50895339,26.78,2.06,0.36,0.1,0.8,2.549387454,16.78,17.67,2.65,0,0,0,0,0,1.309845571,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.646099933,3.39,0,0
5/06/2024 13:30,32.9,0,0.46,1.08,1.554738296,26.78,2.06,0.36,0.1,0.8,2.60614909,16.78,17.67,2.65,0,0,0,0,0,1.30950179,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.688451715,3.39,0,0
5/06/2024 14:00,32.9,0,0.46,1.08,1.590740863,26.78,2.06,0.36,0.1,0.8,2.706025053,16.78,17.67,2.65,0,0,0,0,0,1.334165716,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.74734108,3.39,0,0
5/06/2024 14:30,32.9,0,0.46,1.08,1.602058232,26.78,2.06,0.36,0.1,0.8,2.756431253,16.78,17.67,2.65,0,0,0,0,0,1.345596495,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.786374311,3.39,0,0
5/06/2024 15:00,32.9,0,0.46,1.08,1.645114519,26.78,2.06,0.36,0.1,0.8,2.8257504,16.78,17.67,2.65,0,0,0,0,0,1.34947277,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.811463331,3.39,0,0
5/06/2024 15:30,32.9,0,0.46,1.08,1.69267606,26.78,2.06,0.36,0.1,0.8,2.919879023,16.78,17.67,2.65,0,0,0,0,0,1.354841335,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.855454886,3.39,0,0
5/06/2024 16:00,32.9,0,0.46,1.08,1.685992487,26.78,2.06,0.36,0.1,0.8,2.926724311,16.78,17.67,2.65,0,0,0,0,0,1.365759669,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.855773789,3.39,0,0
5/06/2024 16:30,32.9,0,0.46,1.08,1.594397544,26.78,2.06,0.36,0.1,0.8,2.775834178,16.78,17.67,2.65,0,0,0,0,0,1.320014847,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.802378209,3.39,0,0
5/06/2024 17:00,32.9,0,0.46,1.08,1.547725502,26.78,2.06,0.36,0.1,0.8,2.655349104,16.78,17.67,2.65,0,0,0,0,0,1.188148852,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.762070339,3.39,0,0
5/06/2024 17:30,32.9,0,0.46,1.08,1.599857865,26.78,2.06,0.36,0.1,0.8,2.700157873,16.78,17.67,2.65,0,0,0,0,0,1.130702975,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.800571253,3.39,0,0
5/06/2024 18:00,32.9,0,0.46,1.08,1.719369076,26.78,2.06,0.36,0.1,0.8,2.95094357,16.78,17.67,2.65,0,0,0,0,0,1.24065612,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.903882526,3.39,0,0
5/06/2024 18:30,32.9,0,0.46,1.08,1.750099847,26.78,2.06,0.36,0.1,0.8,3.14550616,16.78,17.67,2.65,0,0,0,0,0,1.325107783,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.97532997,3.39,0,0
5/06/2024 19:00,32.9,0,0.46,1.08,1.717993869,26.78,2.06,0.36,0.1,0.8,3.105052375,16.78,17.67,2.65,0,0,0,0,0,1.368530016,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,2.004914619,3.39,0,0
5/06/2024 19:30,32.9,0,0.46,1.08,1.624679068,26.78,2.06,0.36,0.1,0.8,2.889682721,16.78,17.67,2.65,0,0,0,0,0,1.379719571,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.926038463,3.39,0,0
5/06/2024 20:00,32.9,0,0.46,1.08,1.491763395,26.78,2.06,0.36,0.1,0.8,2.593821086,16.78,17.67,2.65,0,0,0,0,0,1.373469412,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.766525163,3.39,0,0
5/06/2024 20:30,32.9,0,0.46,1.08,1.351537838,26.78,2.06,0.36,0.1,0.8,2.295868742,16.78,17.67,2.65,0,0,0,0,0,1.354657258,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.596525427,3.39,0,0
5/06/2024 21:00,32.9,0,0.46,1.08,1.254631191,26.78,2.06,0.36,0.1,0.8,2.073748497,16.78,17.67,2.65,0,0,0,0,0,1.344936241,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.45327195,3.39,0,0
5/06/2024 21:30,32.9,0,0.46,1.08,1.18501743,26.78,2.06,0.36,0.1,0.8,1.953158075,16.78,17.67,2.65,0,0,0,0,0,1.332122973,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.370650481,3.39,0,0
5/06/2024 22:00,32.9,0,0.46,1.08,1.160878158,26.78,2.06,0.36,0.1,0.8,1.913039845,16.78,17.67,2.65,0,0,0,0,0,1.335959795,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.299640228,3.39,0,0
5/06/2024 22:30,32.9,0,0.46,1.08,1.121630578,26.78,2.06,0.36,0.1,0.8,1.860423303,16.78,17.67,2.65,0,0,0,0,0,1.339338498,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.236125644,3.39,0,0
5/06/2024 23:00,32.9,0,0.46,1.08,1.099767605,26.78,2.06,0.36,0.1,0.8,1.813476413,16.78,17.67,2.65,0,0,0,0,0,1.334617241,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.185879294,3.39,0,0
5/06/2024 23:30,32.9,0,0.46,1.08,1.080301015,26.78,2.06,0.36,0.1,0.8,1.766438289,16.78,17.67,2.65,0,0,0,0,0,1.326424502,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.150147041,3.39,0,0
6/06/2024 0:00,32.9,0,0.46,1.08,1.046443964,26.78,2.06,0.36,0.1,0.8,1.719273586,16.78,17.67,2.65,0,0,0,0,0,1.315825454,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.111869009,3.39,0,0
6/06/2024 0:30,32.9,0,0.46,1.08,1.024011667,26.78,2.06,0.36,0.1,0.8,1.685544289,16.78,17.67,2.65,0,0,0,0,0,1.312257427,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.087169799,3.39,0,0
6/06/2024 1:00,32.9,0,0.46,1.08,1.027735385,26.78,2.06,0.36,0.1,0.8,1.66097767,16.78,17.67,2.65,0,0,0,0,0,1.305932263,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.072980018,3.39,0,0
6/06/2024 1:30,32.9,0,0.46,1.08,1.017499519,26.78,2.06,0.36,0.1,0.8,1.639963082,16.78,17.67,2.65,0,0,0,0,0,1.303622081,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.059140954,3.39,0,0
6/06/2024 2:00,32.9,0,0.46,1.08,1.01561407,26.78,2.06,0.36,0.1,0.8,1.663363703,16.78,17.67,2.65,0,0,0,0,0,1.311347401,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.053258612,3.39,0,0
6/06/2024 2:30,32.9,0,0.46,1.08,1.007044674,26.78,2.06,0.36,0.1,0.8,1.666561167,16.78,17.67,2.65,0,0,0,0,0,1.317668178,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.054997374,3.39,0,0
6/06/2024 3:00,32.9,0,0.46,1.08,1.048546757,26.78,2.06,0.36,0.1,0.8,1.710382288,16.78,17.67,2.65,0,0,0,0,0,1.322980104,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.064720955,3.39,0,0
6/06/2024 3:30,32.9,0,0.46,1.08,1.138824015,26.78,2.06,0.36,0.1,0.8,1.872543768,16.78,17.67,2.65,0,0,0,0,0,1.30961933,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.133590947,3.39,0,0
6/06/2024 4:00,32.9,0,0.46,1.08,1.298777667,26.78,2.06,0.36,0.1,0.8,2.112729227,16.78,17.67,2.65,0,0,0,0,0,1.297721055,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.250284887,3.39,0,0
6/06/2024 4:30,32.9,0,0.46,1.08,1.311117756,26.78,2.06,0.36,0.1,0.8,2.155103268,16.78,17.67,2.65,0,0,0,0,0,1.265725214,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.298962977,3.39,0,0
6/06/2024 5:00,32.9,0,0.46,1.08,1.151163124,26.78,2.06,0.36,0.1,0.8,1.979512037,16.78,17.67,2.65,0,0,0,0,0,1.210363103,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.266896411,3.39,0,0
6/06/2024 5:30,32.9,0,0.46,1.08,1.106844671,26.78,2.06,0.36,0.1,0.8,1.859662683,16.78,17.67,2.65,0,0,0,0,0,1.153228544,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.245572285,3.39,0,0
6/06/2024 6:00,32.9,0,0.46,1.08,1.485473309,26.78,1.78,0.36,0.1,0.8,1.963875132,16.78,17.67,2.65,0,0,0,0,0,1.113176873,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.27820445,3.67,0,0
6/06/2024 6:30,32.9,0,0.46,1.08,1.490006337,26.78,1.78,0.36,0.1,0.8,2.09405517,16.78,17.67,2.65,0,0,0,0,0,1.055383951,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.300961893,3.67,0,0
6/06/2024 7:00,32.9,0,0.46,1.08,1.480941952,26.78,1.78,0.36,0.1,0.8,2.103594289,16.78,17.67,2.65,0,0,0,0,0,1.059745146,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.321497779,3.67,0,0
6/06/2024 7:30,32.9,0,0.46,1.08,1.473713779,26.78,1.78,0.36,0.1,0.8,2.063896004,16.78,17.67,2.65,0,0,0,0,0,1.075851545,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.321151591,3.67,0,0
6/06/2024 8:00,32.9,0,0.46,1.08,1.180769234,26.78,1.78,0.36,0.1,0.8,1.995474327,16.78,17.67,2.65,0,0,0,0,0,1.096831807,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.310661029,3.67,0,0
6/06/2024 8:30,32.9,0,0.46,1.08,1.176962366,26.78,1.78,0.36,0.1,0.8,1.955027986,16.78,17.67,2.65,0,0,0,0,0,1.133963232,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.297709882,3.67,0,0
6/06/2024 9:00,32.9,0,0.46,1.08,1.200128276,26.78,1.78,0.36,0.1,0.8,1.943028794,16.78,17.67,2.65,0,0,0,0,0,1.154221202,2.39,1.09,0,0,8.3,6.4,0,0,2.5,92.87,0,22.72,0,0,0,0,0,0,0,2.11,1.292687102,3.67,0,0
