MONTH,DAY,PERIOD,1
11,26,40,0
11,26,41,0
11,26,42,0
11,26,43,0
11,26,44,0
11,26,45,0
11,26,46,0
11,26,47,0
11,26,48,0
11,27,1,0
11,27,2,0
11,27,3,0
11,27,4,0
11,27,5,0
11,27,6,0
11,27,7,0
11,27,8,0
11,27,9,0
11,27,10,0
11,27,11,0.041459184
11,27,12,0.041459184
11,27,13,0.520255102
11,27,14,0.520255102
11,27,15,0.769991497
11,27,16,0.769991497
11,27,17,0.847397959
11,27,18,0.847397959
11,27,19,0.86962585
11,27,20,0.86962585
11,27,21,0.883171769
11,27,22,0.883171769
11,27,23,0.888392857
11,27,24,0.888392857
11,27,25,0.886488095
11,27,26,0.886488095
11,27,27,0.88077381
11,27,28,0.88077381
11,27,29,0.865544218
11,27,30,0.865544218
11,27,31,0.829302721
11,27,32,0.829302721
11,27,33,0.758979592
11,27,34,0.758979592
11,27,35,0.407508503
11,27,36,0.407508503
11,27,37,0.00904932
11,27,38,0.00904932
11,27,39,0
11,27,40,0
11,27,41,0
11,27,42,0
11,27,43,0
11,27,44,0
11,27,45,0
11,27,46,0
11,27,47,0
11,27,48,0
11,28,1,0
11,28,2,0
11,28,3,0
11,28,4,0
11,28,5,0
11,28,6,0
11,28,7,0
11,28,8,0
11,28,9,0
11,28,10,0
11,28,11,0.043788265
11,28,12,0.043788265
11,28,13,0.524940476
11,28,14,0.524940476
11,28,15,0.769634354
11,28,16,0.769634354
11,28,17,0.84329932
11,28,18,0.84329932
11,28,19,0.865144558
11,28,20,0.865144558
11,28,21,0.88207483
11,28,22,0.88207483
11,28,23,0.889141156
11,28,24,0.889141156
11,28,25,0.886241497
11,28,26,0.886241497
11,28,27,0.881215986
11,28,28,0.881215986
11,28,29,0.864081633
11,28,30,0.864081633
11,28,31,0.828256803
11,28,32,0.828256803
11,28,33,0.760926871
11,28,34,0.760926871
11,28,35,0.415688776
11,28,36,0.415688776
11,28,37,0.009693027
11,28,38,0.009693027
11,28,39,0
11,28,40,0
11,28,41,0
11,28,42,0
11,28,43,0
11,28,44,0
11,28,45,0
11,28,46,0
11,28,47,0
11,28,48,0
11,29,1,0
11,29,2,0
11,29,3,0
11,29,4,0
11,29,5,0
11,29,6,0
11,29,7,0
11,29,8,0
11,29,9,0
11,29,10,0
11,29,11,0.043501701
11,29,12,0.043501701
11,29,13,0.52332483
11,29,14,0.52332483
11,29,15,0.764855442
11,29,16,0.764855442
11,29,17,0.837346939
11,29,18,0.837346939
11,29,19,0.854991497
11,29,20,0.854991497
11,29,21,0.871403061
11,29,22,0.871403061
11,29,23,0.881547619
11,29,24,0.881547619
11,29,25,0.880765306
11,29,26,0.880765306
11,29,27,0.876241497
11,29,28,0.876241497
11,29,29,0.860408163
11,29,30,0.860408163
11,29,31,0.826079932
11,29,32,0.826079932
11,29,33,0.759710884
11,29,34,0.759710884
11,29,35,0.421318027
11,29,36,0.421318027
11,29,37,0.011451531
11,29,38,0.011451531
11,29,39,0
11,29,40,0
11,29,41,0
11,29,42,0
11,29,43,0
11,29,44,0
11,29,45,0
11,29,46,0
11,29,47,0
11,29,48,0
11,30,1,0
11,30,2,0
11,30,3,0
11,30,4,0
11,30,5,0
11,30,6,0
11,30,7,0
11,30,8,0
11,30,9,0
11,30,10,0
11,30,11,0.039747449
11,30,12,0.039747449
11,30,13,0.496947279
11,30,14,0.496947279
11,30,15,0.728758503
11,30,16,0.728758503
11,30,17,0.80912415
11,30,18,0.80912415
11,30,19,0.833137755
11,30,20,0.833137755
11,30,21,0.848613946
11,30,22,0.848613946
11,30,23,0.858579932
11,30,24,0.858579932
11,30,25,0.859158163
11,30,26,0.859158163
11,30,27,0.854362245
11,30,28,0.854362245
11,30,29,0.834404762
11,30,30,0.834404762
11,30,31,0.794727891
11,30,32,0.794727891
11,30,33,0.724880952
11,30,34,0.724880952
11,30,35,0.394498299
11,30,36,0.394498299
11,30,37,0.006389201
11,30,38,0.006389201
11,30,39,0
11,30,40,0
11,30,41,0
11,30,42,0
11,30,43,0
11,30,44,0
11,30,45,0
11,30,46,0
11,30,47,0
11,30,48,0
12,1,1,0
12,1,2,0
12,1,3,0
12,1,4,0
12,1,5,0
12,1,6,0
12,1,7,0
12,1,8,0
12,1,9,0
12,1,10,0
12,1,11,0.033409864
12,1,12,0.033409864
12,1,13,0.450153061
12,1,14,0.450153061
12,1,15,0.699056122
12,1,16,0.699056122
12,1,17,0.797772109
12,1,18,0.797772109
12,1,19,0.818197279
12,1,20,0.818197279
12,1,21,0.838027211
12,1,22,0.838027211
12,1,23,0.84960034
12,1,24,0.84960034
12,1,25,0.849795918
12,1,26,0.849795918
12,1,27,0.842585034
12,1,28,0.842585034
12,1,29,0.80380102
12,1,30,0.80380102
12,1,31,0.779821429
12,1,32,0.779821429
12,1,33,0.627772109
12,1,34,0.627772109
12,1,35,0.365935374
12,1,36,0.365935374
12,1,37,0.010093537
12,1,38,0.010093537
12,1,39,0
12,1,40,0
12,1,41,0
12,1,42,0
12,1,43,0
12,1,44,0
12,1,45,0
12,1,46,0
12,1,47,0
12,1,48,0
12,2,1,0
12,2,2,0
12,2,3,0
12,2,4,0
12,2,5,0
12,2,6,0
12,2,7,0
12,2,8,0
12,2,9,0
12,2,10,0
12,2,11,0.016252551
12,2,12,0.016252551
12,2,13,0.214098639
12,2,14,0.214098639
12,2,15,0.214957483
12,2,16,0.214957483
12,2,17,0.427653061
12,2,18,0.427653061
12,2,19,0.534209184
12,2,20,0.534209184
12,2,21,0.620144558
12,2,22,0.620144558
12,2,23,0.362721088
12,2,24,0.362721088
12,2,25,0.372823129
12,2,26,0.372823129
12,2,27,0.473715986
12,2,28,0.473715986
12,2,29,0.459566327
12,2,30,0.459566327
12,2,31,0.151411565
12,2,32,0.151411565
12,2,33,0.076910714
12,2,34,0.076910714
12,2,35,0.065784014
12,2,36,0.065784014
12,2,37,0
12,2,38,0
12,2,39,0
12,2,40,0
12,2,41,0
12,2,42,0
12,2,43,0
12,2,44,0
12,2,45,0
12,2,46,0
12,2,47,0
12,2,48,0
12,3,1,0
12,3,2,0
12,3,3,0
12,3,4,0
12,3,5,0
12,3,6,0
12,3,7,0
12,3,8,0
12,3,9,0
12,3,10,0
12,3,11,0.013137755
12,3,12,0.013137755
12,3,13,0.363452381
12,3,14,0.363452381
12,3,15,0.350280612
12,3,16,0.350280612
12,3,17,0.169532313
12,3,18,0.169532313
12,3,19,0.213647959
12,3,20,0.213647959
12,3,21,0.661794218
12,3,22,0.661794218
12,3,23,0.59164966
12,3,24,0.59164966
12,3,25,0.382568027
12,3,26,0.382568027
12,3,27,0.26877551
12,3,28,0.26877551
12,3,29,0.120731293
12,3,30,0.120731293
12,3,31,0.273316327
12,3,32,0.273316327
12,3,33,0.376139456
12,3,34,0.376139456
12,3,35,0.046670068
12,3,36,0.046670068
12,3,37,0
12,3,38,0
12,3,39,0
12,3,40,0
12,3,41,0
12,3,42,0
12,3,43,0
12,3,44,0
12,3,45,0
12,3,46,0
12,3,47,0
12,3,48,0
12,4,1,0
12,4,2,0
12,4,3,0
12,4,4,0
12,4,5,0
12,4,6,0
12,4,7,0
12,4,8,0
12,4,9,0
12,4,10,0
12,4,11,0.014385204
12,4,12,0.014385204
12,4,13,0.214302721
12,4,14,0.214302721
12,4,15,0.223333333
12,4,16,0.223333333
12,4,17,0.664804422
12,4,18,0.664804422
12,4,19,0.831113946
12,4,20,0.831113946
12,4,21,0.772321429
12,4,22,0.772321429
12,4,23,0.807253401
12,4,24,0.807253401
12,4,25,0.847568027
12,4,26,0.847568027
12,4,27,0.830841837
12,4,28,0.830841837
12,4,29,0.727610544
12,4,30,0.727610544
12,4,31,0.384404762
12,4,32,0.384404762
12,4,33,0.198852041
12,4,34,0.198852041
12,4,35,0.082508503
12,4,36,0.082508503
12,4,37,0.002648469
12,4,38,0.002648469
12,4,39,0
12,4,40,0
12,4,41,0
12,4,42,0
12,4,43,0
12,4,44,0
12,4,45,0
12,4,46,0
12,4,47,0
12,4,48,0
12,5,1,0
12,5,2,0
12,5,3,0
12,5,4,0
12,5,5,0
12,5,6,0
12,5,7,0
12,5,8,0
12,5,9,0
12,5,10,0
12,5,11,0.03202466
12,5,12,0.03202466
12,5,13,0.449030612
12,5,14,0.449030612
12,5,15,0.62380102
12,5,16,0.62380102
12,5,17,0.415204082
12,5,18,0.415204082
12,5,19,0.335255102
12,5,20,0.335255102
12,5,21,0.552780612
12,5,22,0.552780612
12,5,23,0.77462585
12,5,24,0.77462585
12,5,25,0.841530612
12,5,26,0.841530612
12,5,27,0.841309524
12,5,28,0.841309524
12,5,29,0.715102041
12,5,30,0.715102041
12,5,31,0.70829932
12,5,32,0.70829932
12,5,33,0.350161565
12,5,34,0.350161565
12,5,35,0.119328231
12,5,36,0.119328231
12,5,37,0.008712585
12,5,38,0.008712585
12,5,39,0
12,5,40,0
12,5,41,0
12,5,42,0
12,5,43,0
12,5,44,0
12,5,45,0
12,5,46,0
12,5,47,0
12,5,48,0
12,6,1,0
12,6,2,0
12,6,3,0
12,6,4,0
12,6,5,0
12,6,6,0
12,6,7,0
12,6,8,0
12,6,9,0
12,6,10,0
12,6,11,0.032789966
12,6,12,0.032789966
12,6,13,0.424736395
12,6,14,0.424736395
12,6,15,0.695833333
12,6,16,0.695833333
12,6,17,0.811462585
12,6,18,0.811462585
12,6,19,0.843920068
12,6,20,0.843920068
12,6,21,0.85872449
12,6,22,0.85872449
12,6,23,0.863316327
12,6,24,0.863316327
12,6,25,0.830416667
12,6,26,0.830416667
12,6,27,0.857772109
12,6,28,0.857772109
12,6,29,0.834107143
12,6,30,0.834107143
12,6,31,0.805144558
12,6,32,0.805144558
12,6,33,0.722032313
12,6,34,0.722032313
12,6,35,0.426284014
12,6,36,0.426284014
12,6,37,0.018992347
12,6,38,0.018992347
12,6,39,0
12,6,40,0
12,6,41,0
12,6,42,0
12,6,43,0
12,6,44,0
12,6,45,0
12,6,46,0
12,6,47,0
12,6,48,0
12,7,1,0
12,7,2,0
12,7,3,0
12,7,4,0
12,7,5,0
12,7,6,0
12,7,7,0
12,7,8,0
12,7,9,0
12,7,10,0
12,7,11,0.035202381
12,7,12,0.035202381
12,7,13,0.479744898
12,7,14,0.479744898
12,7,15,0.729583333
12,7,16,0.729583333
12,7,17,0.811989796
12,7,18,0.811989796
12,7,19,0.838282313
12,7,20,0.838282313
12,7,21,0.853664966
12,7,22,0.853664966
12,7,23,0.85920068
12,7,24,0.85920068
12,7,25,0.800161565
12,7,26,0.800161565
12,7,27,0.803052721
12,7,28,0.803052721
12,7,29,0.64747449
12,7,30,0.64747449
12,7,31,0.73662415
12,7,32,0.73662415
12,7,33,0.729302721
12,7,34,0.729302721
12,7,35,0.313818027
12,7,36,0.313818027
12,7,37,0.014665816
12,7,38,0.014665816
12,7,39,0
12,7,40,0
12,7,41,0
12,7,42,0
12,7,43,0
12,7,44,0
12,7,45,0
12,7,46,0
12,7,47,0
12,7,48,0
12,8,1,0
12,8,2,0
12,8,3,0
12,8,4,0
12,8,5,0
12,8,6,0
12,8,7,0
12,8,8,0
12,8,9,0
12,8,10,0
12,8,11,0.004607313
12,8,12,0.004607313
12,8,13,0.170790816
12,8,14,0.170790816
12,8,15,0.15789966
12,8,16,0.15789966
12,8,17,0.455161565
12,8,18,0.455161565
12,8,19,0.52287415
12,8,20,0.52287415
12,8,21,0.801113946
12,8,22,0.801113946
12,8,23,0.850365646
12,8,24,0.850365646
12,8,25,0.813214286
12,8,26,0.813214286
12,8,27,0.802908163
12,8,28,0.802908163
12,8,29,0.747066327
12,8,30,0.747066327
12,8,31,0.435357143
12,8,32,0.435357143
12,8,33,0.088528912
12,8,34,0.088528912
12,8,35,0.291215986
12,8,36,0.291215986
12,8,37,0.010693878
12,8,38,0.010693878
12,8,39,0
12,8,40,0
12,8,41,0
12,8,42,0
12,8,43,0
12,8,44,0
12,8,45,0
12,8,46,0
12,8,47,0
12,8,48,0
12,9,1,0
12,9,2,0
12,9,3,0
12,9,4,0
12,9,5,0
12,9,6,0
12,9,7,0
12,9,8,0
12,9,9,0
12,9,10,0
12,9,11,0.032111395
12,9,12,0.032111395
12,9,13,0.474778912
12,9,14,0.474778912
12,9,15,0.722363946
12,9,16,0.722363946
12,9,17,0.815
12,9,18,0.815
12,9,19,0.83297619
12,9,20,0.83297619
12,9,21,0.84755102
12,9,22,0.84755102
12,9,23,0.861258503
12,9,24,0.861258503
12,9,25,0.865034014
12,9,26,0.865034014
12,9,27,0.858503401
12,9,28,0.858503401
12,9,29,0.821632653
12,9,30,0.821632653
12,9,31,0.79707483
12,9,32,0.79707483
12,9,33,0.713758503
12,9,34,0.713758503
12,9,35,0.442219388
12,9,36,0.442219388
12,9,37,0.022415816
12,9,38,0.022415816
12,9,39,0
12,9,40,0
12,9,41,0
12,9,42,0
12,9,43,0
12,9,44,0
12,9,45,0
12,9,46,0
12,9,47,0
12,9,48,0
12,10,1,0
12,10,2,0
12,10,3,0
12,10,4,0
12,10,5,0
12,10,6,0
12,10,7,0
12,10,8,0
12,10,9,0
12,10,10,0
12,10,11,0.031176871
12,10,12,0.031176871
12,10,13,0.453452381
12,10,14,0.453452381
12,10,15,0.717891156
12,10,16,0.717891156
12,10,17,0.816420068
12,10,18,0.816420068
12,10,19,0.843163265
12,10,20,0.843163265
12,10,21,0.864447279
12,10,22,0.864447279
12,10,23,0.873622449
12,10,24,0.873622449
12,10,25,0.874047619
12,10,26,0.874047619
12,10,27,0.867406463
12,10,28,0.867406463
12,10,29,0.845297619
12,10,30,0.845297619
12,10,31,0.812457483
12,10,32,0.812457483
12,10,33,0.729651361
12,10,34,0.729651361
12,10,35,0.441028912
12,10,36,0.441028912
12,10,37,0.024512755
12,10,38,0.024512755
12,10,39,0
12,10,40,0
12,10,41,0
12,10,42,0
12,10,43,0
12,10,44,0
12,10,45,0
12,10,46,0
12,10,47,0
12,10,48,0
12,11,1,0
12,11,2,0
12,11,3,0
12,11,4,0
12,11,5,0
12,11,6,0
12,11,7,0
12,11,8,0
12,11,9,0
12,11,10,0
12,11,11,0.02660119
12,11,12,0.02660119
12,11,13,0.423681973
12,11,14,0.423681973
12,11,15,0.6975
12,11,16,0.6975
12,11,17,0.807253401
12,11,18,0.807253401
12,11,19,0.838367347
12,11,20,0.838367347
12,11,21,0.858988095
12,11,22,0.858988095
12,11,23,0.865816327
12,11,24,0.865816327
12,11,25,0.865603741
12,11,26,0.865603741
12,11,27,0.861998299
12,11,28,0.861998299
12,11,29,0.842457483
12,11,30,0.842457483
12,11,31,0.800323129
12,11,32,0.800323129
12,11,33,0.701930272
12,11,34,0.701930272
12,11,35,0.409013605
12,11,36,0.409013605
12,11,37,0.020606293
12,11,38,0.020606293
12,11,39,0
12,11,40,0
12,11,41,0
12,11,42,0
12,11,43,0
12,11,44,0
12,11,45,0
12,11,46,0
12,11,47,0
12,11,48,0
12,12,1,0
12,12,2,0
12,12,3,0
12,12,4,0
12,12,5,0
12,12,6,0
12,12,7,0
12,12,8,0
12,12,9,0
12,12,10,0
12,12,11,0.026676871
12,12,12,0.026676871
12,12,13,0.435484694
12,12,14,0.435484694
12,12,15,0.709294218
12,12,16,0.709294218
12,12,17,0.818639456
12,12,18,0.818639456
12,12,19,0.851335034
12,12,20,0.851335034
12,12,21,0.86579932
12,12,22,0.86579932
12,12,23,0.876020408
12,12,24,0.876020408
12,12,25,0.876641156
12,12,26,0.876641156
12,12,27,0.867423469
12,12,28,0.867423469
12,12,29,0.852823129
12,12,30,0.852823129
12,12,31,0.811496599
12,12,32,0.811496599
12,12,33,0.716088435
12,12,34,0.716088435
12,12,35,0.427695578
12,12,36,0.427695578
12,12,37,0.025443027
12,12,38,0.025443027
12,12,39,0
12,12,40,0
12,12,41,0
12,12,42,0
12,12,43,0
12,12,44,0
12,12,45,0
12,12,46,0
12,12,47,0
12,12,48,0
12,13,1,0
12,13,2,0
12,13,3,0
12,13,4,0
12,13,5,0
12,13,6,0
12,13,7,0
12,13,8,0
12,13,9,0
12,13,10,0
12,13,11,0.026758503
12,13,12,0.026758503
12,13,13,0.448605442
12,13,14,0.448605442
12,13,15,0.723239796
12,13,16,0.723239796
12,13,17,0.823256803
12,13,18,0.823256803
12,13,19,0.848103741
12,13,20,0.848103741
12,13,21,0.866122449
12,13,22,0.866122449
12,13,23,0.875867347
12,13,24,0.875867347
12,13,25,0.876028912
12,13,26,0.876028912
12,13,27,0.86702381
12,13,28,0.86702381
12,13,29,0.848061224
12,13,30,0.848061224
12,13,31,0.816717687
12,13,32,0.816717687
12,13,33,0.73452381
12,13,34,0.73452381
12,13,35,0.451122449
12,13,36,0.451122449
12,13,37,0.026295068
12,13,38,0.026295068
12,13,39,0
12,13,40,0
12,13,41,0
12,13,42,0
12,13,43,0
12,13,44,0
12,13,45,0
12,13,46,0
12,13,47,0
12,13,48,0
12,14,1,0
12,14,2,0
12,14,3,0
12,14,4,0
12,14,5,0
12,14,6,0
12,14,7,0
12,14,8,0
12,14,9,0
12,14,10,0
12,14,11,0.026381803
12,14,12,0.026381803
12,14,13,0.460187075
12,14,14,0.460187075
12,14,15,0.738052721
12,14,16,0.738052721
12,14,17,0.83747449
12,14,18,0.83747449
12,14,19,0.861241497
12,14,20,0.861241497
12,14,21,0.878061224
12,14,22,0.878061224
12,14,23,0.885221088
12,14,24,0.885221088
12,14,25,0.879702381
12,14,26,0.879702381
12,14,27,0.868732993
12,14,28,0.868732993
12,14,29,0.849668367
12,14,30,0.849668367
12,14,31,0.817891156
12,14,32,0.817891156
12,14,33,0.740858844
12,14,34,0.740858844
12,14,35,0.469141156
12,14,36,0.469141156
12,14,37,0.032887755
12,14,38,0.032887755
12,14,39,0
12,14,40,0
12,14,41,0
12,14,42,0
12,14,43,0
12,14,44,0
12,14,45,0
12,14,46,0
12,14,47,0
12,14,48,0
12,15,1,0
12,15,2,0
12,15,3,0
12,15,4,0
12,15,5,0
12,15,6,0
12,15,7,0
12,15,8,0
12,15,9,0
12,15,10,0
12,15,11,0.026128401
12,15,12,0.026128401
12,15,13,0.460110544
12,15,14,0.460110544
12,15,15,0.737687075
12,15,16,0.737687075
12,15,17,0.833282313
12,15,18,0.833282313
12,15,19,0.854668367
12,15,20,0.854668367
12,15,21,0.871113946
12,15,22,0.871113946
12,15,23,0.878843537
12,15,24,0.878843537
12,15,25,0.87494898
12,15,26,0.87494898
12,15,27,0.865918367
12,15,28,0.865918367
12,15,29,0.848188776
12,15,30,0.848188776
12,15,31,0.817984694
12,15,32,0.817984694
12,15,33,0.737755102
12,15,34,0.737755102
12,15,35,0.475204082
12,15,36,0.475204082
12,15,37,0.03324915
12,15,38,0.03324915
12,15,39,0
12,15,40,0
12,15,41,0
12,15,42,0
12,15,43,0
12,15,44,0
12,15,45,0
12,15,46,0
12,15,47,0
12,15,48,0
12,16,1,0
12,16,2,0
12,16,3,0
12,16,4,0
12,16,5,0
12,16,6,0
12,16,7,0
12,16,8,0
12,16,9,0
12,16,10,0
12,16,11,0.025346088
12,16,12,0.025346088
12,16,13,0.440595238
12,16,14,0.440595238
12,16,15,0.717593537
12,16,16,0.717593537
12,16,17,0.814659864
12,16,18,0.814659864
12,16,19,0.833792517
12,16,20,0.833792517
12,16,21,0.847908163
12,16,22,0.847908163
12,16,23,0.857440476
12,16,24,0.857440476
12,16,25,0.85755102
12,16,26,0.85755102
12,16,27,0.852261905
12,16,28,0.852261905
12,16,29,0.836530612
12,16,30,0.836530612
12,16,31,0.80792517
12,16,32,0.80792517
12,16,33,0.731692177
12,16,34,0.731692177
12,16,35,0.468137755
12,16,36,0.468137755
12,16,37,0.035647109
12,16,38,0.035647109
12,16,39,0
12,16,40,0
12,16,41,0
12,16,42,0
12,16,43,0
12,16,44,0
12,16,45,0
12,16,46,0
12,16,47,0
12,16,48,0
12,17,1,0
12,17,2,0
12,17,3,0
12,17,4,0
12,17,5,0
12,17,6,0
12,17,7,0
12,17,8,0
12,17,9,0
12,17,10,0
12,17,11,0.023123299
12,17,12,0.023123299
12,17,13,0.440901361
12,17,14,0.440901361
12,17,15,0.726147959
12,17,16,0.726147959
12,17,17,0.824234694
12,17,18,0.824234694
12,17,19,0.848767007
12,17,20,0.848767007
12,17,21,0.870858844
12,17,22,0.870858844
12,17,23,0.88420068
12,17,24,0.88420068
12,17,25,0.88122449
12,17,26,0.88122449
12,17,27,0.874778912
12,17,28,0.874778912
12,17,29,0.857576531
12,17,30,0.857576531
12,17,31,0.827244898
12,17,32,0.827244898
12,17,33,0.752295918
12,17,34,0.752295918
12,17,35,0.483954082
12,17,36,0.483954082
12,17,37,0.037873299
12,17,38,0.037873299
12,17,39,0
12,17,40,0
12,17,41,0
12,17,42,0
12,17,43,0
12,17,44,0
12,17,45,0
12,17,46,0
12,17,47,0
12,17,48,0
12,18,1,0
12,18,2,0
12,18,3,0
12,18,4,0
12,18,5,0
12,18,6,0
12,18,7,0
12,18,8,0
12,18,9,0
12,18,10,0
12,18,11,0.024602891
12,18,12,0.024602891
12,18,13,0.467363946
12,18,14,0.467363946
12,18,15,0.754158163
12,18,16,0.754158163
12,18,17,0.84252551
12,18,18,0.84252551
12,18,19,0.866972789
12,18,20,0.866972789
12,18,21,0.881343537
12,18,22,0.881343537
12,18,23,0.893792517
12,18,24,0.893792517
12,18,25,0.889481293
12,18,26,0.889481293
12,18,27,0.883001701
12,18,28,0.883001701
12,18,29,0.868044218
12,18,30,0.868044218
12,18,31,0.834234694
12,18,32,0.834234694
12,18,33,0.771938776
12,18,34,0.771938776
12,18,35,0.515680272
12,18,36,0.515680272
12,18,37,0.042102891
12,18,38,0.042102891
12,18,39,0
12,18,40,0
12,18,41,0
12,18,42,0
12,18,43,0
12,18,44,0
12,18,45,0
12,18,46,0
12,18,47,0
12,18,48,0
12,19,1,0
12,19,2,0
12,19,3,0
12,19,4,0
12,19,5,0
12,19,6,0
12,19,7,0
12,19,8,0
12,19,9,0
12,19,10,0
12,19,11,0.02322534
12,19,12,0.02322534
12,19,13,0.469107143
12,19,14,0.469107143
12,19,15,0.75119898
12,19,16,0.75119898
12,19,17,0.839651361
12,19,18,0.839651361
12,19,19,0.864821429
12,19,20,0.864821429
12,19,21,0.879982993
12,19,22,0.879982993
12,19,23,0.88335034
12,19,24,0.88335034
12,19,25,0.871904762
12,19,26,0.871904762
12,19,27,0.861292517
12,19,28,0.861292517
12,19,29,0.845323129
12,19,30,0.845323129
12,19,31,0.815280612
12,19,32,0.815280612
12,19,33,0.74622449
12,19,34,0.74622449
12,19,35,0.513163265
12,19,36,0.513163265
12,19,37,0.043760204
12,19,38,0.043760204
12,19,39,0
12,19,40,0
12,19,41,0
12,19,42,0
12,19,43,0
12,19,44,0
12,19,45,0
12,19,46,0
12,19,47,0
12,19,48,0
12,20,1,0
12,20,2,0
12,20,3,0
12,20,4,0
12,20,5,0
12,20,6,0
12,20,7,0
12,20,8,0
12,20,9,0
12,20,10,0
12,20,11,0.02052381
12,20,12,0.02052381
12,20,13,0.438937075
12,20,14,0.438937075
12,20,15,0.724056122
12,20,16,0.724056122
12,20,17,0.831938776
12,20,18,0.831938776
12,20,19,0.858248299
12,20,20,0.858248299
12,20,21,0.882134354
12,20,22,0.882134354
12,20,23,0.886819728
12,20,24,0.886819728
12,20,25,0.877942177
12,20,26,0.877942177
12,20,27,0.866471088
12,20,28,0.866471088
12,20,29,0.834591837
12,20,30,0.834591837
12,20,31,0.817916667
12,20,32,0.817916667
12,20,33,0.745195578
12,20,34,0.745195578
12,20,35,0.504991497
12,20,36,0.504991497
12,20,37,0.045151361
12,20,38,0.045151361
12,20,39,0
12,20,40,0
12,20,41,0
12,20,42,0
12,20,43,0
12,20,44,0
12,20,45,0
12,20,46,0
12,20,47,0
12,20,48,0
12,21,1,0
12,21,2,0
12,21,3,0
12,21,4,0
12,21,5,0
12,21,6,0
12,21,7,0
12,21,8,0
12,21,9,0
12,21,10,0
12,21,11,0.021870748
12,21,12,0.021870748
12,21,13,0.450161565
12,21,14,0.450161565
12,21,15,0.729022109
12,21,16,0.729022109
12,21,17,0.815263605
12,21,18,0.815263605
12,21,19,0.841615646
12,21,20,0.841615646
12,21,21,0.866164966
12,21,22,0.866164966
12,21,23,0.876318027
12,21,24,0.876318027
12,21,25,0.872355442
12,21,26,0.872355442
12,21,27,0.862517007
12,21,28,0.862517007
12,21,29,0.84210034
12,21,30,0.84210034
12,21,31,0.80417517
12,21,32,0.80417517
12,21,33,0.740527211
12,21,34,0.740527211
12,21,35,0.510255102
12,21,36,0.510255102
12,21,37,0.048947279
12,21,38,0.048947279
12,21,39,0
12,21,40,0
12,21,41,0
12,21,42,0
12,21,43,0
12,21,44,0
12,21,45,0
12,21,46,0
12,21,47,0
12,21,48,0
12,22,1,0
12,22,2,0
12,22,3,0
12,22,4,0
12,22,5,0
12,22,6,0
12,22,7,0
12,22,8,0
12,22,9,0
12,22,10,0
12,22,11,0.01967517
12,22,12,0.01967517
12,22,13,0.447057823
12,22,14,0.447057823
12,22,15,0.731326531
12,22,16,0.731326531
12,22,17,0.817755102
12,22,18,0.817755102
12,22,19,0.840518707
12,22,20,0.840518707
12,22,21,0.856028912
12,22,22,0.856028912
12,22,23,0.865008503
12,22,24,0.865008503
12,22,25,0.846079932
12,22,26,0.846079932
12,22,27,0.779489796
12,22,28,0.779489796
12,22,29,0.747270408
12,22,30,0.747270408
12,22,31,0.693384354
12,22,32,0.693384354
12,22,33,0.744642857
12,22,34,0.744642857
12,22,35,0.518809524
12,22,36,0.518809524
12,22,37,0.047914966
12,22,38,0.047914966
12,22,39,0
12,22,40,0
12,22,41,0
12,22,42,0
12,22,43,0
12,22,44,0
12,22,45,0
12,22,46,0
12,22,47,0
12,22,48,0
12,23,1,0
12,23,2,0
12,23,3,0
12,23,4,0
12,23,5,0
12,23,6,0
12,23,7,0
12,23,8,0
12,23,9,0
12,23,10,0
12,23,11,0.01682483
12,23,12,0.01682483
12,23,13,0.372304422
12,23,14,0.372304422
12,23,15,0.724659864
12,23,16,0.724659864
12,23,17,0.814880952
12,23,18,0.814880952
12,23,19,0.841173469
12,23,20,0.841173469
12,23,21,0.858010204
12,23,22,0.858010204
12,23,23,0.861607143
12,23,24,0.861607143
12,23,25,0.704455782
12,23,26,0.704455782
12,23,27,0.81087585
12,23,28,0.81087585
12,23,29,0.838018707
12,23,30,0.838018707
12,23,31,0.750722789
12,23,32,0.750722789
12,23,33,0.593078231
12,23,34,0.593078231
12,23,35,0.239345238
12,23,36,0.239345238
12,23,37,0.010137755
12,23,38,0.010137755
12,23,39,0
12,23,40,0
12,23,41,0
12,23,42,0
12,23,43,0
12,23,44,0
12,23,45,0
12,23,46,0
12,23,47,0
12,23,48,0
12,24,1,0
12,24,2,0
12,24,3,0
12,24,4,0
12,24,5,0
12,24,6,0
12,24,7,0
12,24,8,0
12,24,9,0
12,24,10,0
12,24,11,0
12,24,12,0
12,24,13,0.255153061
12,24,14,0.255153061
12,24,15,0.710510204
12,24,16,0.710510204
12,24,17,0.80002551
12,24,18,0.80002551
12,24,19,0.833333333
12,24,20,0.833333333
12,24,21,0.853954082
12,24,22,0.853954082
12,24,23,0.86167517
12,24,24,0.86167517
12,24,25,0.859047619
12,24,26,0.859047619
12,24,27,0.851420068
12,24,28,0.851420068
12,24,29,0.838035714
12,24,30,0.838035714
12,24,31,0.805518707
12,24,32,0.805518707
12,24,33,0.739991497
12,24,34,0.739991497
12,24,35,0.516462585
12,24,36,0.516462585
12,24,37,0.051887755
12,24,38,0.051887755
12,24,39,0
12,24,40,0
12,24,41,0
12,24,42,0
12,24,43,0
12,24,44,0
12,24,45,0
12,24,46,0
12,24,47,0
12,24,48,0
12,25,1,0
12,25,2,0
12,25,3,0
12,25,4,0
12,25,5,0
12,25,6,0
