DateTime,SM FT OPF,SM GF,SM KV OPF,SM NPI,SM TLO,IB GF,IB NPI,IB OPF
2024-04-25 06:00:00,0,2.11,0,1.551475746,4.22,0,2.5,64.18
2024-04-25 06:30:00,0,2.11,0,1.579098574,4.22,0,2.5,64.18
2024-04-25 07:00:00,0,2.11,0,1.604024891,4.22,0,2.5,64.18
2024-04-25 07:30:00,0,2.11,0,1.60360469,4.22,0,2.5,64.18
2024-04-25 08:00:00,0,2.11,0,1.590871318,3.06,0,2.5,64.18
2024-04-25 08:30:00,0,2.11,0,1.575151306,3.06,0,2.5,64.18
2024-04-25 09:00:00,0,2.11,0,1.569054689,4.18,0,2.5,64.18
2024-04-25 09:30:00,0,2.11,0,1.622995257,4.18,0,2.5,64.18
2024-04-25 10:00:00,0,2.11,0,1.701549111,4.18,0,2.5,64.18
2024-04-25 10:30:00,0,2.11,0,1.765619228,4.18,0,2.5,64.18
2024-04-25 11:00:00,0,2.11,0,1.821005452,3.13,0,2.5,64.18
2024-04-25 11:30:00,0,2.11,0,1.868683334,3.13,0,2.5,64.18
2024-04-25 12:00:00,0,2.11,0,1.907330252,2.47,0,2.5,64.18
2024-04-25 12:30:00,0,2.11,0,1.940669208,2.47,0,2.5,64.18
2024-04-25 13:00:00,0,2.11,0,1.984339645,2.7,0,2.5,64.18
2024-04-25 13:30:00,0,2.11,0,2.035393849,2.7,0,2.5,64.18
2024-04-25 14:00:00,0,2.11,0,2.106383768,2.7,0,2.5,64.18
2024-04-25 14:30:00,0,2.11,0,2.153437526,2.7,0,2.5,64.18
2024-04-25 15:00:00,0,2.11,0,2.183681823,2.7,0,2.5,64.18
2024-04-25 15:30:00,0,2.11,0,2.236712739,2.7,0,2.5,64.18
2024-04-25 16:00:00,0,2.11,0,2.237097171,2.7,0,2.5,64.18
2024-04-25 16:30:00,0,2.11,0,2.172729896,2.7,0,2.5,64.18
2024-04-25 17:00:00,0,2.11,0,2.124139586,2.7,0,2.5,64.18
2024-04-25 17:30:00,0,2.11,0,2.170551648,2.7,0,2.5,64.18
2024-04-25 18:00:00,0,2.11,0,2.295091265,2.58,0,2.5,64.18
2024-04-25 18:30:00,0,2.11,0,2.381219689,2.58,0,2.5,64.18
2024-04-25 19:00:00,0,2.11,0,2.416883376,3.58,0,2.5,64.18
2024-04-25 19:30:00,0,2.11,0,2.321799791,3.58,0,2.5,64.18
2024-04-25 20:00:00,0,2.11,0,2.129509785,3.92,0,2.5,64.18
2024-04-25 20:30:00,0,2.11,0,1.924578597,3.92,0,2.5,64.18
2024-04-25 21:00:00,0,2.11,0,1.751889474,3.92,0,2.5,64.18
2024-04-25 21:30:00,0,2.11,0,1.652290991,3.92,0,2.5,64.18
2024-04-25 22:00:00,0,2.11,0,1.56668959,2.19,0,2.5,64.18
2024-04-25 22:30:00,0,2.11,0,1.490124064,2.19,0,2.5,64.18
2024-04-25 23:00:00,0,2.11,0,1.429553122,3.72,0,2.5,64.18
2024-04-25 23:30:00,0,2.11,0,1.386478625,3.72,0,2.5,64.18
2024-04-26 00:00:00,0,2.11,0,1.341910873,3.82,0,2.5,64.18
2024-04-26 00:30:00,0,2.11,0,1.312101481,3.82,0,2.5,64.18
2024-04-26 01:00:00,0,2.11,0,1.294975884,3.82,0,2.5,64.18
2024-04-26 01:30:00,0,2.11,0,1.278273566,3.82,0,2.5,64.18
2024-04-26 02:00:00,0,2.11,0,1.271174187,3.74,0,2.5,64.18
2024-04-26 02:30:00,0,2.11,0,1.273272693,3.74,0,2.5,64.18
2024-04-26 03:00:00,0,2.11,0,1.285008049,3.91,0,2.5,64.18
2024-04-26 03:30:00,0,2.11,0,1.368127005,3.91,0,2.5,64.18
2024-04-26 04:00:00,0,2.11,0,1.508964519,3.91,0,2.5,64.18
2024-04-26 04:30:00,0,2.11,0,1.567713938,3.91,0,2.5,64.18
2024-04-26 05:00:00,0,2.11,0,1.52901291,3.57,0,2.5,64.18
2024-04-26 05:30:00,0,2.11,0,1.503276896,3.57,0,2.5,64.18
2024-04-26 06:00:00,0,2.11,0,1.542660543,3.91,0,2.5,64.18
2024-04-26 06:30:00,0,2.11,0,1.570126423,3.91,0,2.5,64.18
2024-04-26 07:00:00,0,2.11,0,1.594911113,3.91,0,2.5,64.18
2024-04-26 07:30:00,0,2.11,0,1.5944933,3.91,0,2.5,64.18
2024-04-26 08:00:00,0,2.11,0,1.581832277,3.72,0,2.5,64.18
2024-04-26 08:30:00,0,2.11,0,1.566201582,3.72,0,2.5,64.18
2024-04-26 09:00:00,0,2.11,0,1.560139606,3.91,0,2.5,64.18
2024-04-26 09:30:00,0,2.11,0,1.613773693,3.91,0,2.5,64.18
2024-04-26 10:00:00,0,2.11,0,1.691881218,3.91,0,2.5,64.18
2024-04-26 10:30:00,0,2.11,0,1.755587301,3.91,0,2.5,64.18
2024-04-26 11:00:00,0,2.11,0,1.810658831,3.87,0,2.5,64.18
2024-04-26 11:30:00,0,2.11,0,1.858065815,3.87,0,2.5,64.18
2024-04-26 12:00:00,0,2.11,0,1.896493149,3.91,0,2.5,64.18
2024-04-26 12:30:00,0,2.11,0,1.929642678,3.91,0,2.5,64.18
2024-04-26 13:00:00,0,2.11,0,1.973064988,3.91,0,2.5,64.18
2024-04-26 13:30:00,0,2.11,0,2.023829111,3.91,0,2.5,64.18
2024-04-26 14:00:00,0,2.11,0,2.094415678,3.72,0,2.5,64.18
2024-04-26 14:30:00,0,2.11,0,2.141202085,3.72,0,2.5,64.18
2024-04-26 15:00:00,0,2.11,0,2.17127454,3.61,0,2.5,64.18
2024-04-26 15:30:00,0,2.11,0,2.224004144,3.61,0,2.5,64.18
2024-04-26 16:00:00,0,2.11,0,2.224386391,3.91,0,2.5,64.18
2024-04-26 16:30:00,0,2.11,0,2.16038484,3.91,0,2.5,64.18
2024-04-26 17:00:00,0,2.11,0,2.112070611,3.91,0,2.5,64.18
2024-04-26 17:30:00,0,2.11,0,2.158218968,3.91,0,2.5,64.18
2024-04-26 18:00:00,0,2.11,0,2.282050973,3.53,0,2.5,64.18
2024-04-26 18:30:00,0,2.11,0,2.367690032,3.53,0,2.5,64.18
2024-04-26 19:00:00,0,2.11,0,2.403151084,3.91,0,2.5,64.18
2024-04-26 19:30:00,0,2.11,0,2.308607746,3.91,0,2.5,64.18
2024-04-26 20:00:00,0,2.11,0,2.117410298,3.91,0,2.5,64.18
2024-04-26 20:30:00,0,2.11,0,1.913643492,3.91,0,2.5,64.18
2024-04-26 21:00:00,0,2.11,0,1.741935557,3.42,0,2.5,64.18
2024-04-26 21:30:00,0,2.11,0,1.642902974,3.42,0,2.5,64.18
2024-04-26 22:00:00,0,2.11,0,1.557787944,3.91,0,2.5,64.18
2024-04-26 22:30:00,0,2.11,0,1.48165745,3.91,0,2.5,64.18
2024-04-26 23:00:00,0,2.11,0,1.421430661,3.91,0,2.5,64.18
2024-04-26 23:30:00,0,2.11,0,1.378600905,3.91,0,2.5,64.18
2024-04-27 00:00:00,0,2.11,0,1.334242811,3.57,0,2.5,64.18
2024-04-27 00:30:00,0,2.11,0,1.304603758,3.57,0,2.5,64.18
2024-04-27 01:00:00,0,2.11,0,1.287576021,3.91,0,2.5,64.18
2024-04-27 01:30:00,0,2.11,0,1.270969145,3.91,0,2.5,64.18
2024-04-27 02:00:00,0,2.11,0,1.263910334,3.91,0,2.5,64.18
2024-04-27 02:30:00,0,2.11,0,1.265996849,3.91,0,2.5,64.18
2024-04-27 03:00:00,0,2.11,0,1.277665146,3.91,0,2.5,64.18
2024-04-27 03:30:00,0,2.11,0,1.360309136,3.91,0,2.5,64.18
2024-04-27 04:00:00,0,2.11,0,1.500341865,3.42,0,2.5,64.18
2024-04-27 04:30:00,0,2.11,0,1.558755573,3.42,0,2.5,64.18
2024-04-27 05:00:00,0,2.11,0,1.520275693,3.91,0,2.5,64.18
2024-04-27 05:30:00,0,2.11,0,1.494686742,3.91,0,2.5,64.18
2024-04-27 06:00:00,0,2.11,0,1.53384534,3.91,0,2.5,64.18
2024-04-27 06:30:00,0,2.11,0,1.561154272,3.91,0,2.5,64.18
2024-04-27 07:00:00,0,2.11,0,1.585797335,3.53,0,2.5,64.18
2024-04-27 07:30:00,0,2.11,0,1.585381909,3.53,0,2.5,64.18
2024-04-27 08:00:00,0,2.11,0,1.572793235,3.91,0,2.5,64.18
2024-04-27 08:30:00,0,2.11,0,1.557251859,3.91,0,2.5,64.18
2024-04-27 09:00:00,0,2.11,0,1.551224522,3.91,0,2.5,64.18
2024-04-27 09:30:00,0,2.11,0,1.604552129,3.91,0,2.5,64.18
2024-04-27 10:00:00,0,2.11,0,1.682213326,3.12,0,2.5,64.18
2024-04-27 10:30:00,0,2.11,0,1.745555373,3.12,0,2.5,64.18
2024-04-27 11:00:00,0,2.11,0,1.800312209,0.0,0,2.5,64.18
2024-04-27 11:30:00,0,2.11,0,1.847448296,0.0,0,2.5,64.18
2024-04-27 12:00:00,0,2.11,0,1.885656045,3.73,0,2.5,64.18
2024-04-27 12:30:00,0,2.11,0,1.918616149,3.73,0,2.5,64.18
2024-04-27 13:00:00,0,2.11,0,1.961790331,3.73,0,2.5,64.18
2024-04-27 13:30:00,0,2.11,0,2.012264373,3.73,0,2.5,64.18
2024-04-27 14:00:00,0,2.11,0,2.082447589,3.73,0,2.5,64.18
2024-04-27 14:30:00,0,2.11,0,2.128966645,3.73,0,2.5,64.18
2024-04-27 15:00:00,0,2.11,0,2.158867257,3.73,0,2.5,64.18
2024-04-27 15:30:00,0,2.11,0,2.211295549,3.73,0,2.5,64.18
2024-04-27 16:00:00,0,2.11,0,2.211675612,3.73,0,2.5,64.18
2024-04-27 16:30:00,0,2.11,0,2.148039784,3.73,0,2.5,64.18
2024-04-27 17:00:00,0,2.11,0,2.100001637,3.73,0,2.5,64.18
2024-04-27 17:30:00,0,2.11,0,2.145886288,3.73,0,2.5,64.18
2024-04-27 18:00:00,0,2.11,0,2.269010682,3.73,0,2.5,64.18
2024-04-27 18:30:00,0,2.11,0,2.354160375,3.73,0,2.5,64.18
2024-04-27 19:00:00,0,2.11,0,2.389418793,3.73,0,2.5,64.18
2024-04-27 19:30:00,0,2.11,0,2.295415702,3.73,0,2.5,64.18
2024-04-27 20:00:00,0,2.11,0,2.10531081,3.73,0,2.5,64.18
2024-04-27 20:30:00,0,2.11,0,1.902708386,3.73,0,2.5,64.18
2024-04-27 21:00:00,0,2.11,0,1.73198164,3.73,0,2.5,64.18
2024-04-27 21:30:00,0,2.11,0,1.633514957,3.73,0,2.5,64.18
2024-04-27 22:00:00,0,2.11,0,1.548886299,3.73,0,2.5,64.18
2024-04-27 22:30:00,0,2.11,0,1.473190836,3.73,0,2.5,64.18
2024-04-27 23:00:00,0,2.11,0,1.4133082,3.73,0,2.5,64.18
2024-04-27 23:30:00,0,2.11,0,1.370723186,3.73,0,2.5,64.18
2024-04-28 00:00:00,0,2.11,0,1.326574749,3.73,0,2.5,64.18
2024-04-28 00:30:00,0,2.11,0,1.297106036,3.73,0,2.5,64.18
2024-04-28 01:00:00,0,2.11,0,1.280176159,3.73,0,2.5,64.18
2024-04-28 01:30:00,0,2.11,0,1.263664725,3.73,0,2.5,64.18
2024-04-28 02:00:00,0,2.11,0,1.256646482,3.73,0,2.5,64.18
2024-04-28 02:30:00,0,2.11,0,1.258721005,3.73,0,2.5,64.18
2024-04-28 03:00:00,0,2.11,0,1.270322242,3.73,0,2.5,64.18
2024-04-28 03:30:00,0,2.11,0,1.352491268,3.73,0,2.5,64.18
2024-04-28 04:00:00,0,2.11,0,1.49171921,3.73,0,2.5,64.18
2024-04-28 04:30:00,0,2.11,0,1.549797207,3.73,0,2.5,64.18
2024-04-28 05:00:00,0,2.11,0,1.511538476,3.73,0,2.5,64.18
2024-04-28 05:30:00,0,2.11,0,1.486096589,3.73,0,2.5,64.18
2024-04-28 06:00:00,0,2.11,0,1.525030137,3.43,0,2.5,64.18
2024-04-28 06:30:00,0,2.11,0,1.552182121,3.43,0,2.5,64.18
2024-04-28 07:00:00,0,2.11,0,1.576683557,3.43,0,2.5,64.18
2024-04-28 07:30:00,0,2.11,0,1.576270519,3.43,0,2.5,64.18
2024-04-28 08:00:00,0,2.11,0,1.563754193,3.43,0,2.5,64.18
2024-04-28 08:30:00,0,2.11,0,1.548302136,3.43,0,2.5,64.18
2024-04-28 09:00:00,0,2.11,0,1.542309439,3.43,0,2.5,64.18
2024-04-28 09:30:00,0,2.11,0,1.595330565,3.43,0,2.5,64.18
2024-04-28 10:00:00,0,2.11,0,1.672545433,3.43,0,2.5,64.18
2024-04-28 10:30:00,0,2.11,0,1.735523446,3.43,0,2.5,64.18
2024-04-28 11:00:00,0,2.11,0,1.789965587,3.43,0,2.5,64.18
2024-04-28 11:30:00,0,2.11,0,1.836830777,3.43,0,2.5,64.18
2024-04-28 12:00:00,0,2.11,0,1.874818941,3.43,0,2.5,64.18
2024-04-28 12:30:00,0,2.11,0,1.907589619,3.43,0,2.5,64.18
2024-04-28 13:00:00,0,2.11,0,1.950515674,3.43,0,2.5,64.18
2024-04-28 13:30:00,0,2.11,0,2.000699635,3.43,0,2.5,64.18
2024-04-28 14:00:00,0,2.11,0,2.070479499,3.43,0,2.5,64.18
2024-04-28 14:30:00,0,2.11,0,2.116731204,3.43,0,2.5,64.18
2024-04-28 15:00:00,0,2.11,0,2.146459974,3.43,0,2.5,64.18
2024-04-28 15:30:00,0,2.11,0,2.198586954,3.43,0,2.5,64.18
2024-04-28 16:00:00,0,2.11,0,2.198964832,3.43,0,2.5,64.18
2024-04-28 16:30:00,0,2.11,0,2.135694727,3.43,0,2.5,64.18
2024-04-28 17:00:00,0,2.11,0,2.087932662,3.43,0,2.5,64.18
2024-04-28 17:30:00,0,2.11,0,2.133553608,3.43,0,2.5,64.18
2024-04-28 18:00:00,0,2.11,0,2.255970391,3.43,0,2.5,64.18
2024-04-28 18:30:00,0,2.11,0,2.340630717,3.43,0,2.5,64.18
2024-04-28 19:00:00,0,2.11,0,2.375686501,3.43,0,2.5,64.18
2024-04-28 19:30:00,0,2.11,0,2.282223658,3.43,0,2.5,64.18
2024-04-28 20:00:00,0,2.11,0,2.093211323,3.43,0,2.5,64.18
2024-04-28 20:30:00,0,2.11,0,1.89177328,3.43,0,2.5,64.18
2024-04-28 21:00:00,0,2.11,0,1.722027722,3.43,0,2.5,64.18
2024-04-28 21:30:00,0,2.11,0,1.62412694,3.43,0,2.5,64.18
2024-04-28 22:00:00,0,2.11,0,1.539984653,3.43,0,2.5,64.18
2024-04-28 22:30:00,0,2.11,0,1.464724222,3.43,0,2.5,64.18
2024-04-28 23:00:00,0,2.11,0,1.405185739,3.43,0,2.5,64.18
2024-04-28 23:30:00,0,2.11,0,1.362845466,3.43,0,2.5,64.18
2024-04-29 00:00:00,0,2.11,0,1.318906687,3.43,0,2.5,64.18
2024-04-29 00:30:00,0,2.11,0,1.289608313,3.43,0,2.5,64.18
2024-04-29 01:00:00,0,2.11,0,1.272776297,3.43,0,2.5,64.18
2024-04-29 01:30:00,0,2.11,0,1.256360304,3.43,0,2.5,64.18
2024-04-29 02:00:00,0,2.11,0,1.249382629,3.43,0,2.5,64.18
2024-04-29 02:30:00,0,2.11,0,1.251445161,3.43,0,2.5,64.18
2024-04-29 03:00:00,0,2.11,0,1.262979339,3.43,0,2.5,64.18
2024-04-29 03:30:00,0,2.11,0,1.344673399,3.43,0,2.5,64.18
2024-04-29 04:00:00,0,2.11,0,1.483096556,3.43,0,2.5,64.18
2024-04-29 04:30:00,0,2.11,0,1.540838842,3.43,0,2.5,64.18
2024-04-29 05:00:00,0,2.11,0,1.50280126,3.43,0,2.5,64.18
2024-04-29 05:30:00,0,2.11,0,1.477506435,3.43,0,2.5,64.18
2024-04-29 06:00:00,0,2.11,0,1.516214934,3.73,0,2.5,64.18
2024-04-29 06:30:00,0,2.11,0,1.54320997,3.73,0,2.5,64.18
2024-04-29 07:00:00,0,2.11,0,1.567569779,3.73,0,2.5,64.18
2024-04-29 07:30:00,0,2.11,0,1.567159129,3.73,0,2.5,64.18
2024-04-29 08:00:00,0,2.11,0,1.554715152,3.73,0,2.5,64.18
2024-04-29 08:30:00,0,2.11,0,1.539352412,3.73,0,2.5,64.18
2024-04-29 09:00:00,0,2.11,0,1.533394355,3.73,0,2.5,64.18
2024-04-29 09:30:00,0,2.11,0,1.586109001,3.73,0,2.5,64.18
2024-04-29 10:00:00,0,2.11,0,1.66287754,3.73,0,2.5,64.18
2024-04-29 10:30:00,0,2.11,0,1.725491519,3.73,0,2.5,64.18
2024-04-29 11:00:00,0,2.11,0,1.779618965,3.73,0,2.5,64.18
2024-04-29 11:30:00,0,2.11,0,1.826213258,3.73,0,2.5,64.18
2024-04-29 12:00:00,0,2.11,0,1.863981838,3.73,0,2.5,64.18
2024-04-29 12:30:00,0,2.11,0,1.896563089,3.73,0,2.5,64.18
2024-04-29 13:00:00,0,2.11,0,1.939241016,3.73,0,2.5,64.18
2024-04-29 13:30:00,0,2.11,0,1.989134898,3.73,0,2.5,64.18
2024-04-29 14:00:00,0,2.11,0,2.058511409,3.73,0,2.5,64.18
2024-04-29 14:30:00,0,2.11,0,2.104495764,3.73,0,2.5,64.18
2024-04-29 15:00:00,0,2.11,0,2.134052691,3.73,0,2.5,64.18
2024-04-29 15:30:00,0,2.11,0,2.185878358,3.73,0,2.5,64.18
2024-04-29 16:00:00,0,2.11,0,2.186254053,3.73,0,2.5,64.18
2024-04-29 16:30:00,0,2.11,0,2.123349671,3.73,0,2.5,64.18
2024-04-29 17:00:00,0,2.11,0,2.075863687,3.73,0,2.5,64.18
2024-04-29 17:30:00,0,2.11,0,2.121220928,3.73,0,2.5,64.18
2024-04-29 18:00:00,0,2.11,0,2.2429301,3.73,0,2.5,64.18
2024-04-29 18:30:00,0,2.11,0,2.32710106,3.73,0,2.5,64.18
2024-04-29 19:00:00,0,2.11,0,2.361954209,3.73,0,2.5,64.18
2024-04-29 19:30:00,0,2.11,0,2.269031614,3.73,0,2.5,64.18
2024-04-29 20:00:00,0,2.11,0,2.081111836,3.73,0,2.5,64.18
2024-04-29 20:30:00,0,2.11,0,1.880838175,3.73,0,2.5,64.18
2024-04-29 21:00:00,0,2.11,0,1.712073805,3.73,0,2.5,64.18
2024-04-29 21:30:00,0,2.11,0,1.614738923,3.73,0,2.5,64.18
2024-04-29 22:00:00,0,2.11,0,1.531083008,3.73,0,2.5,64.18
2024-04-29 22:30:00,0,2.11,0,1.456257608,3.73,0,2.5,64.18
2024-04-29 23:00:00,0,2.11,0,1.397063278,3.73,0,2.5,64.18
2024-04-29 23:30:00,0,2.11,0,1.354967747,3.73,0,2.5,64.18
2024-04-30 00:00:00,0,2.11,0,1.311238625,3.73,0,2.5,64.18
2024-04-30 00:30:00,0,2.11,0,1.28211059,3.73,0,2.5,64.18
2024-04-30 01:00:00,0,2.11,0,1.265376435,3.73,0,2.5,64.18
2024-04-30 01:30:00,0,2.11,0,1.249055884,3.73,0,2.5,64.18
2024-04-30 02:00:00,0,2.11,0,1.242118777,3.73,0,2.5,64.18
2024-04-30 02:30:00,0,2.11,0,1.244169317,3.73,0,2.5,64.18
2024-04-30 03:00:00,0,2.11,0,1.255636436,3.73,0,2.5,64.18
2024-04-30 03:30:00,0,2.11,0,1.336855531,3.73,0,2.5,64.18
2024-04-30 04:00:00,0,2.11,0,1.474473901,3.73,0,2.5,64.18
2024-04-30 04:30:00,0,2.11,0,1.531880476,3.73,0,2.5,64.18
2024-04-30 05:00:00,0,2.11,0,1.494064043,3.73,0,2.5,64.18
2024-04-30 05:30:00,0,2.11,0,1.468916281,3.73,0,2.5,64.18
2024-04-30 06:00:00,0,2.11,0,1.507399731,3.43,0,2.5,64.18
2024-04-30 06:30:00,0,2.11,0,1.534237819,3.43,0,2.5,64.18
2024-04-30 07:00:00,0,2.11,0,1.558456002,3.43,0,2.5,64.18
2024-04-30 07:30:00,0,2.11,0,1.558047739,3.43,0,2.5,64.18
2024-04-30 08:00:00,0,2.11,0,1.54567611,3.43,0,2.5,64.18
2024-04-30 08:30:00,0,2.11,0,1.530402689,3.43,0,2.5,64.18
2024-04-30 09:00:00,0,2.11,0,1.524479272,3.43,0,2.5,64.18
2024-04-30 09:30:00,0,2.11,0,1.576887437,3.43,0,2.5,64.18
2024-04-30 10:00:00,0,2.11,0,1.653209648,3.43,0,2.5,64.18
2024-04-30 10:30:00,0,2.11,0,1.715459591,3.43,0,2.5,64.18
2024-04-30 11:00:00,0,2.11,0,1.769272343,3.43,0,2.5,64.18
2024-04-30 11:30:00,0,2.11,0,1.81559574,3.43,0,2.5,64.18
2024-04-30 12:00:00,0,2.11,0,1.853144734,3.43,0,2.5,64.18
2024-04-30 12:30:00,0,2.11,0,1.88553656,3.43,0,2.5,64.18
2024-04-30 13:00:00,0,2.11,0,1.927966359,3.43,0,2.5,64.18
2024-04-30 13:30:00,0,2.11,0,1.97757016,3.43,0,2.5,64.18
2024-04-30 14:00:00,0,2.11,0,2.04654332,3.43,0,2.5,64.18
2024-04-30 14:30:00,0,2.11,0,2.092260323,3.43,0,2.5,64.18
2024-04-30 15:00:00,0,2.11,0,2.121645408,3.43,0,2.5,64.18
2024-04-30 15:30:00,0,2.11,0,2.173169763,3.43,0,2.5,64.18
2024-04-30 16:00:00,0,2.11,0,2.173543274,3.43,0,2.5,64.18
2024-04-30 16:30:00,0,2.11,0,2.111004615,3.43,0,2.5,64.18
2024-04-30 17:00:00,0,2.11,0,2.063794712,3.43,0,2.5,64.18
2024-04-30 17:30:00,0,2.11,0,2.108888248,3.43,0,2.5,64.18
2024-04-30 18:00:00,0,2.11,0,2.229889808,3.43,0,2.5,64.18
2024-04-30 18:30:00,0,2.11,0,2.313571403,3.43,0,2.5,64.18
2024-04-30 19:00:00,0,2.11,0,2.348221917,3.43,0,2.5,64.18
2024-04-30 19:30:00,0,2.11,0,2.255839569,3.43,0,2.5,64.18
2024-04-30 20:00:00,0,2.11,0,2.069012348,3.43,0,2.5,64.18
2024-04-30 20:30:00,0,2.11,0,1.869903069,3.43,0,2.5,64.18
2024-04-30 21:00:00,0,2.11,0,1.702119887,3.43,0,2.5,64.18
2024-04-30 21:30:00,0,2.11,0,1.605350906,3.43,0,2.5,64.18
2024-04-30 22:00:00,0,2.11,0,1.522181363,3.43,0,2.5,64.18
2024-04-30 22:30:00,0,2.11,0,1.447790994,3.43,0,2.5,64.18
2024-04-30 23:00:00,0,2.11,0,1.388940817,3.43,0,2.5,64.18
2024-04-30 23:30:00,0,2.11,0,1.347090027,3.43,0,2.5,64.18
2024-05-01 00:00:00,0,2.11,0,1.303570563,3.43,0,2.5,64.18
2024-05-01 00:30:00,0,2.11,0,1.274612867,3.43,0,2.5,64.18
2024-05-01 01:00:00,0,2.11,0,1.257976573,3.43,0,2.5,64.18
2024-05-01 01:30:00,0,2.11,0,1.241751464,3.43,0,2.5,64.18
2024-05-01 02:00:00,0,2.11,0,1.234854924,3.43,0,2.5,64.18
2024-05-01 02:30:00,0,2.11,0,1.236893473,3.43,0,2.5,64.18
2024-05-01 03:00:00,0,2.11,0,1.248293533,3.43,0,2.5,64.18
2024-05-01 03:30:00,0,2.11,0,1.329037662,3.43,0,2.5,64.18
2024-05-01 04:00:00,0,2.11,0,1.465851247,3.43,0,2.5,64.18
2024-05-01 04:30:00,0,2.11,0,1.522922111,3.43,0,2.5,64.18
2024-05-01 05:00:00,0,2.11,0,1.485326826,3.43,0,2.5,64.18
2024-05-01 05:30:00,0,2.11,0,1.460326128,3.43,0,2.5,64.18
2024-05-01 06:00:00,0,2.11,0,1.498584528,3.43,0,2.5,69.5
2024-05-01 06:30:00,0,2.11,0,1.525265668,3.43,0,2.5,69.5
2024-05-01 07:00:00,0,2.11,0,1.549342224,3.43,0,2.5,69.5
2024-05-01 07:30:00,0,2.11,0,1.548936348,3.43,0,2.5,69.5
2024-05-01 08:00:00,0,2.11,0,1.536637069,3.43,0,2.5,69.5
2024-05-01 08:30:00,0,2.11,0,1.521452966,3.43,0,2.5,69.5
2024-05-01 09:00:00,0,2.11,0,1.515564188,3.43,0,2.5,69.5
2024-05-01 09:30:00,0,2.11,0,1.567665873,3.43,0,2.5,69.5
2024-05-01 10:00:00,0,2.11,0,1.643541755,3.43,0,2.5,69.5
2024-05-01 10:30:00,0,2.11,0,1.705427664,3.43,0,2.5,69.5
2024-05-01 11:00:00,0,2.11,0,1.758925721,3.43,0,2.5,69.5
2024-05-01 11:30:00,0,2.11,0,1.804978221,3.43,0,2.5,69.5
2024-05-01 12:00:00,0,2.11,0,1.84230763,3.43,0,2.5,69.5
2024-05-01 12:30:00,0,2.11,0,1.87451003,3.43,0,2.5,69.5
2024-05-01 13:00:00,0,2.11,0,1.916691702,3.43,0,2.5,69.5
2024-05-01 13:30:00,0,2.11,0,1.966005422,3.43,0,2.5,69.5
2024-05-01 14:00:00,0,2.11,0,2.03457523,3.43,0,2.5,69.5
2024-05-01 14:30:00,0,2.11,0,2.080024883,3.43,0,2.5,69.5
2024-05-01 15:00:00,0,2.11,0,2.109238125,3.43,0,2.5,69.5
2024-05-01 15:30:00,0,2.11,0,2.160461168,3.43,0,2.5,69.5
2024-05-01 16:00:00,0,2.11,0,2.160832494,3.43,0,2.5,69.5
2024-05-01 16:30:00,0,2.11,0,2.098659559,3.43,0,2.5,69.5
2024-05-01 17:00:00,0,2.11,0,2.051725737,3.43,0,2.5,69.5
2024-05-01 17:30:00,0,2.11,0,2.096555569,3.43,0,2.5,69.5
2024-05-01 18:00:00,0,2.11,0,2.216849517,3.43,0,2.5,69.5
2024-05-01 18:30:00,0,2.11,0,2.300041745,3.43,0,2.5,69.5
2024-05-01 19:00:00,0,2.11,0,2.334489625,3.43,0,2.5,69.5
2024-05-01 19:30:00,0,2.11,0,2.242647525,3.43,0,2.5,69.5
2024-05-01 20:00:00,0,2.11,0,2.056912861,3.43,0,2.5,69.5
2024-05-01 20:30:00,0,2.11,0,1.858967963,3.43,0,2.5,69.5
2024-05-01 21:00:00,0,2.11,0,1.69216597,3.43,0,2.5,69.5
2024-05-01 21:30:00,0,2.11,0,1.595962889,3.43,0,2.5,69.5
2024-05-01 22:00:00,0,2.11,0,1.513279717,3.43,0,2.5,69.5
2024-05-01 22:30:00,0,2.11,0,1.43932438,3.43,0,2.5,69.5
2024-05-01 23:00:00,0,2.11,0,1.380818356,3.43,0,2.5,69.5
2024-05-01 23:30:00,0,2.11,0,1.339212308,3.43,0,2.5,69.5
2024-05-02 00:00:00,0,2.11,0,1.295902501,3.43,0,2.5,69.5
2024-05-02 00:30:00,0,2.11,0,1.267115145,3.43,0,2.5,69.5
2024-05-02 01:00:00,0,2.11,0,1.25057671,3.43,0,2.5,69.5
2024-05-02 01:30:00,0,2.11,0,1.234447043,3.43,0,2.5,69.5
2024-05-02 02:00:00,0,2.11,0,1.227591072,3.43,0,2.5,69.5
2024-05-02 02:30:00,0,2.11,0,1.229617629,3.43,0,2.5,69.5
2024-05-02 03:00:00,0,2.11,0,1.24095063,3.43,0,2.5,69.5
2024-05-02 03:30:00,0,2.11,0,1.321219793,3.43,0,2.5,69.5
2024-05-02 04:00:00,0,2.11,0,1.457228593,3.43,0,2.5,69.5
2024-05-02 04:30:00,0,2.11,0,1.513963746,3.43,0,2.5,69.5
2024-05-02 05:00:00,0,2.11,0,1.47658961,3.43,0,2.5,69.5
2024-05-02 05:30:00,0,2.11,0,1.451735974,3.43,0,2.5,69.5
2024-05-02 06:00:00,0,2.11,0,1.489769325,3.43,0,2.5,69.5
2024-05-02 06:30:00,0,2.11,0,1.516293517,3.43,0,2.5,69.5
2024-05-02 07:00:00,0,2.11,0,1.540228446,3.43,0,2.5,69.5
2024-05-02 07:30:00,0,2.11,0,1.539824958,3.43,0,2.5,69.5
